year,trade_activity,dollars
2047,health_services_impt,3484520965
2047,higher_education_expt,215948747
2047,higher_education_impt,466710483
2047,personal_and_other_services_and_amusements_expt,1325347949
2047,personal_and_other_services_and_amusements_impt,2262741406
2047,retail_trade_expt,1250232310
2047,retail_trade_impt,4840416490
2047,sctg01_fkp_lvsk_expt,424027653
2047,sctg01_fkp_lvsk_impt,401495862
2047,sctg02_fkp_agri_cereal_expt,203463384
2047,sctg02_fkp_agri_cereal_impt,1049257751
2047,sctg03_fkp_agri_other_expt,3397527544
2047,sctg03_fkp_agri_other_impt,1702575139
2047,sctg04_fkp_feed_expt,430718146
2047,sctg04_fkp_feed_impt,1090210935
2047,sctg05_fkp_food_meat_expt,2819094827
2047,sctg05_fkp_food_meat_impt,4107516616
2047,sctg06_fkp_agri_grain_expt,1965480104
2047,sctg06_fkp_agri_grain_impt,1495602947
2047,sctg07_fkp_food_prep_expt,13839430522
2047,sctg07_fkp_food_prep_impt,9403043696
2047,sctg08_fkp_food_alc_expt,5385085640
2047,sctg08_fkp_food_alc_impt,2344600464
2047,sctg10_cms_clay_expt,50267485
2047,sctg10_cms_clay_impt,15648183
2047,sctg11_cms_sand_expt,193252238
2047,sctg11_cms_sand_impt,29386795
2047,sctg13_cms_mine_nonmet_expt,35479050
2047,sctg13_cms_mine_nonmet_impt,98422002
2047,sctg14_cms_mine_met_expt,22096934
2047,sctg14_cms_mine_met_impt,972829554
2047,sctg15_pcc_coal_expt,0
2047,sctg15_pcc_coal_impt,497872333
2047,sctg16_pcc_petr_crude_expt,22383601
2047,sctg16_pcc_petr_crude_impt,2275360862
2047,sctg17_pcc_fuel_expt,2269231
2047,sctg17_pcc_fuel_impt,4712173992
2047,sctg18_pcc_petr_oil_expt,1134615
2047,sctg18_pcc_petr_oil_impt,2356086996
2047,sctg19_pcc_coal_prod_expt,1424324146
2047,sctg19_pcc_coal_prod_impt,5440916593
2047,sctg20_pcc_chem_basic_expt,2552746928
2047,sctg20_pcc_chem_basic_impt,3111230733
2047,sctg21_pcc_chem_pharma_expt,1577101218
2047,sctg21_pcc_chem_pharma_impt,7667229994
2047,sctg22_pcc_chem_fert_expt,615537919
2047,sctg22_pcc_chem_fert_impt,563861772
2047,sctg23_pcc_chem_prod_expt,2107276484
2047,sctg23_pcc_chem_prod_impt,4242542028
2047,sctg24_pcc_petr_plast_expt,4049265921
2047,sctg24_pcc_petr_plast_impt,7262906742
2047,sctg25_fwp_logs_expt,477894218
2047,sctg25_fwp_logs_impt,185288607
2047,sctg26_fwp_wood_expt,5476358096
2047,sctg26_fwp_wood_impt,1363841448
2047,sctg27_ppp_papr_puplp_expt,2971507625
2047,sctg27_ppp_papr_puplp_impt,1350882828
2047,sctg28_ppp_papr_paper_expt,1418595028
2047,sctg28_ppp_papr_paper_impt,2301078093
2047,sctg29_ppp_papr_print_expt,1143462706
2047,sctg29_ppp_papr_print_impt,1869559196
2047,sctg30_oth_clth_expt,1063233093
2047,sctg30_oth_clth_impt,4134858178
2047,sctg31_cms_min_expt,1553586008
2047,sctg31_cms_min_impt,1919526616
2047,sctg32_mit_metl_base_expt,5984357448
2047,sctg32_mit_metl_base_impt,6635797178
2047,sctg33_mit_metl_prod_expt,3679745760
2047,sctg33_mit_metl_prod_impt,4894514271
2047,sctg34_mit_mach_expt,10701569515
2047,sctg34_mit_mach_impt,11966827807
2047,sctg35_mit_elct_expt,45335856082
2047,sctg35_mit_elct_impt,11437814875
2047,sctg36_mit_tran_expt,5477877167
2047,sctg36_mit_tran_impt,14202202030
2047,sctg37_mit_inst_transp_expt,5660028018
2047,sctg37_mit_inst_transp_impt,2225271468
2047,sctg38_mit_inst_prec_expt,4369612519
2047,sctg38_mit_inst_prec_impt,4697691456
2047,sctg39_oth_furn_expt,2981329574
2047,sctg39_oth_furn_impt,2764242041
2047,sctg40_oth_misc_expt,1686474502
2047,sctg40_oth_misc_impt,2871324201
2047,sctg41_waste_scrap_expt,155544766
2047,sctg41_waste_scrap_impt,264048355
2047,transport_expt,4973534640
2047,transport_impt,3895597625
2047,wholesale_trade_expt,6182535527
2047,wholesale_trade_impt,5643874490
2048,accommodations_expt,3716110960
2048,accommodations_impt,3067791888
2048,communications_and_utilities_expt,8240096645
2048,communications_and_utilities_impt,11185550049
2048,construction_expt,349723533
2048,construction_impt,511605262
2048,education_reports_to_sponsors_expt,2341905
2048,education_reports_to_sponsors_impt,147287999
2048,energy_expt,4778911088
2048,energy_impt,8436087681
2048,entertainment_services_expt,538571102
2048,entertainment_services_impt,1513828967
2048,fire_business_and_professional_services_expt,27503057463
2048,fire_business_and_professional_services_impt,40738273871
2048,food_services_expt,362019678
2048,food_services_impt,778644945
2048,government_administration_expt,84853588
2048,government_administration_impt,77531280
2048,health_services_expt,5463959169
2048,health_services_impt,3509968142
2048,higher_education_expt,219102821
2048,higher_education_impt,470119071
2048,personal_and_other_services_and_amusements_expt,1352637774
2048,personal_and_other_services_and_amusements_impt,2284532456
2048,retail_trade_expt,1275881713
2048,retail_trade_impt,4888987397
2048,sctg01_fkp_lvsk_expt,430436712
2048,sctg01_fkp_lvsk_impt,407785980
2048,sctg02_fkp_agri_cereal_expt,206377597
2048,sctg02_fkp_agri_cereal_impt,1065876649
2048,sctg03_fkp_agri_other_expt,3449209502
2048,sctg03_fkp_agri_other_impt,1725640134
2048,sctg04_fkp_feed_expt,437757298
2048,sctg04_fkp_feed_impt,1100959426
2048,sctg05_fkp_food_meat_expt,2864925539
2048,sctg05_fkp_food_meat_impt,4161788767
2048,sctg06_fkp_agri_grain_expt,1997730026
2048,sctg06_fkp_agri_grain_impt,1510555620
2048,sctg07_fkp_food_prep_expt,14066028978
2048,sctg07_fkp_food_prep_impt,9524036706
2048,sctg08_fkp_food_alc_expt,5465730220
2048,sctg08_fkp_food_alc_impt,2366370083
2048,sctg10_cms_clay_expt,51467636
2048,sctg10_cms_clay_impt,15907992
2048,sctg11_cms_sand_expt,198003135
2048,sctg11_cms_sand_impt,29781165
2048,sctg13_cms_mine_nonmet_expt,36341751
2048,sctg13_cms_mine_nonmet_impt,100120075
2048,sctg14_cms_mine_met_expt,22641635
2048,sctg14_cms_mine_met_impt,988271464
2048,sctg15_pcc_coal_expt,0
2048,sctg15_pcc_coal_impt,506886922
2048,sctg16_pcc_petr_crude_expt,22727450
2048,sctg16_pcc_petr_crude_impt,2315033630
2048,sctg17_pcc_fuel_expt,2316022
2048,sctg17_pcc_fuel_impt,4789670761
2048,sctg18_pcc_petr_oil_expt,1158011
2048,sctg18_pcc_petr_oil_impt,2394835380
2048,sctg19_pcc_coal_prod_expt,1453426814
2048,sctg19_pcc_coal_prod_impt,5538931116
2048,sctg20_pcc_chem_basic_expt,2604609558
2048,sctg20_pcc_chem_basic_impt,3170625197
2048,sctg21_pcc_chem_pharma_expt,1620655275
2048,sctg21_pcc_chem_pharma_impt,7767034113
2048,sctg22_pcc_chem_fert_expt,627893896
2048,sctg22_pcc_chem_fert_impt,573430200
2048,sctg23_pcc_chem_prod_expt,2151068837
2048,sctg23_pcc_chem_prod_impt,4306705568
2048,sctg24_pcc_petr_plast_expt,4132838330
2048,sctg24_pcc_petr_plast_impt,7410290022
2048,sctg25_fwp_logs_expt,484821910
2048,sctg25_fwp_logs_impt,188178272
2048,sctg26_fwp_wood_expt,5562207189
2048,sctg26_fwp_wood_impt,1388910042
2048,sctg27_ppp_papr_puplp_expt,3003895382
2048,sctg27_ppp_papr_puplp_impt,1375199134
2048,sctg28_ppp_papr_paper_expt,1446366711
2048,sctg28_ppp_papr_paper_impt,2343892310
2048,sctg29_ppp_papr_print_expt,1170736887
2048,sctg29_ppp_papr_print_impt,1896969185
2048,sctg30_oth_clth_expt,1076371583
2048,sctg30_oth_clth_impt,4181946349
2048,sctg31_cms_min_expt,1587245111
2048,sctg31_cms_min_impt,1953855138
2048,sctg32_mit_metl_base_expt,6068382421
2048,sctg32_mit_metl_base_impt,6774372304
2048,sctg33_mit_metl_prod_expt,3749921339
2048,sctg33_mit_metl_prod_impt,4991611519
2048,sctg34_mit_mach_expt,10980082391
2048,sctg34_mit_mach_impt,12167184153
2048,sctg35_mit_elct_expt,46309293489
2048,sctg35_mit_elct_impt,11653775886
2048,sctg36_mit_tran_expt,5644591991
2048,sctg36_mit_tran_impt,14378747520
2048,sctg37_mit_inst_transp_expt,5804940997
2048,sctg37_mit_inst_transp_impt,2254524091
2048,sctg38_mit_inst_prec_expt,4524221330
2048,sctg38_mit_inst_prec_impt,4767507432
2048,sctg39_oth_furn_expt,3096876220
2048,sctg39_oth_furn_impt,2800864235
2048,sctg40_oth_misc_expt,1726235119
2048,sctg40_oth_misc_impt,2901694349
2048,sctg41_waste_scrap_expt,157037628
2048,sctg41_waste_scrap_impt,267500116
2048,transport_expt,5086067947
2048,transport_impt,3956858333
2048,wholesale_trade_expt,6324594638
2048,wholesale_trade_impt,5737531063
2049,accommodations_expt,3792857903
2049,accommodations_impt,3101697124
2049,communications_and_utilities_expt,8410376301
2049,communications_and_utilities_impt,11337189801
2049,construction_expt,355526033
2049,construction_impt,521259315
2049,education_reports_to_sponsors_expt,2381086
2049,education_reports_to_sponsors_impt,148308228
2049,energy_expt,4887040760
2049,energy_impt,8620960977
2049,entertainment_services_expt,549745213
2049,entertainment_services_impt,1530746892
2049,fire_business_and_professional_services_expt,28060764526
2049,fire_business_and_professional_services_impt,41436035420
2049,food_services_expt,369549704
2049,food_services_impt,786350123
2049,government_administration_expt,86618546
2049,government_administration_impt,79001653
2049,health_services_expt,5609303219
2049,health_services_impt,3535899759
2049,higher_education_expt,222315157
2049,higher_education_impt,473590854
2049,personal_and_other_services_and_amusements_expt,1380492136
2049,personal_and_other_services_and_amusements_impt,2306759548
2049,retail_trade_expt,1302057400
2049,retail_trade_impt,4938509533
2049,sctg01_fkp_lvsk_expt,436943964
2049,sctg01_fkp_lvsk_impt,414178529
2049,sctg02_fkp_agri_cereal_expt,209336857
2049,sctg02_fkp_agri_cereal_impt,1082769797
2049,sctg03_fkp_agri_other_expt,3501682465
2049,sctg03_fkp_agri_other_impt,1749085551
2049,sctg04_fkp_feed_expt,444911526
2049,sctg04_fkp_feed_impt,1111896844
2049,sctg05_fkp_food_meat_expt,2911505468
2049,sctg05_fkp_food_meat_impt,4217128818
2049,sctg06_fkp_agri_grain_expt,2030509653
2049,sctg06_fkp_agri_grain_impt,1525784811
2049,sctg07_fkp_food_prep_expt,14296340735
2049,sctg07_fkp_food_prep_impt,9647231983
2049,sctg08_fkp_food_alc_expt,5547583424
2049,sctg08_fkp_food_alc_impt,2388540994
2049,sctg10_cms_clay_expt,52697243
2049,sctg10_cms_clay_impt,16172210
2049,sctg11_cms_sand_expt,202871392
2049,sctg11_cms_sand_impt,30181422
2049,sctg13_cms_mine_nonmet_expt,37225751
2049,sctg13_cms_mine_nonmet_impt,101851066
2049,sctg14_cms_mine_met_expt,23199803
2049,sctg14_cms_mine_met_impt,1003970880
2049,sctg15_pcc_coal_expt,0
2049,sctg15_pcc_coal_impt,516084787
2049,sctg16_pcc_petr_crude_expt,23076596
2049,sctg16_pcc_petr_crude_impt,2355575197
2049,sctg17_pcc_fuel_expt,2363817
2049,sctg17_pcc_fuel_impt,4868806671
2049,sctg18_pcc_petr_oil_expt,1181908
2049,sctg18_pcc_petr_oil_impt,2434403335
2049,sctg19_pcc_coal_prod_expt,1483126302
2049,sctg19_pcc_coal_prod_impt,5638987573
2049,sctg20_pcc_chem_basic_expt,2657530085
2049,sctg20_pcc_chem_basic_impt,3231256274
2049,sctg21_pcc_chem_pharma_expt,1665415942
2049,sctg21_pcc_chem_pharma_impt,7869204176
2049,sctg22_pcc_chem_fert_expt,640499078
2049,sctg22_pcc_chem_fert_impt,583169983
2049,sctg23_pcc_chem_prod_expt,2195786774
2049,sctg23_pcc_chem_prod_impt,4372288061
2049,sctg24_pcc_petr_plast_expt,4218222531
2049,sctg24_pcc_petr_plast_impt,7561253864
2049,sctg25_fwp_logs_expt,491856474
2049,sctg25_fwp_logs_impt,191113759
2049,sctg26_fwp_wood_expt,5649404660
2049,sctg26_fwp_wood_impt,1414553525
2049,sctg27_ppp_papr_puplp_expt,3036643675
2049,sctg27_ppp_papr_puplp_impt,1400032500
2049,sctg28_ppp_papr_paper_expt,1474703224
2049,sctg28_ppp_papr_paper_impt,2387655869
2049,sctg29_ppp_papr_print_expt,1198662717
2049,sctg29_ppp_papr_print_impt,1924956954
2049,sctg30_oth_clth_expt,1089701399
2049,sctg30_oth_clth_impt,4230089089
2049,sctg31_cms_min_expt,1621658787
2049,sctg31_cms_min_impt,1988876639
2049,sctg32_mit_metl_base_expt,6153696245
2049,sctg32_mit_metl_base_impt,6916344192
2049,sctg33_mit_metl_prod_expt,3821477764
2049,sctg33_mit_metl_prod_impt,5091139815
2049,sctg34_mit_mach_expt,11266067610
2049,sctg34_mit_mach_impt,12372447249
2049,sctg35_mit_elct_expt,47308380400
2049,sctg35_mit_elct_impt,11876323394
2049,sctg36_mit_tran_expt,5816935893
2049,sctg36_mit_tran_impt,14559689536
2049,sctg37_mit_inst_transp_expt,5954635023
2049,sctg37_mit_inst_transp_impt,2284493617
2049,sctg38_mit_inst_prec_expt,4684977900
2049,sctg38_mit_inst_prec_impt,4839037624
2049,sctg39_oth_furn_expt,3217191401
2049,sctg39_oth_furn_impt,2838407597
2049,sctg40_oth_misc_expt,1767068233
2049,sctg40_oth_misc_impt,2932710515
2049,sctg41_waste_scrap_expt,158559897
2049,sctg41_waste_scrap_impt,271003980
2049,transport_expt,5201147480
2049,transport_impt,4019442126
2049,wholesale_trade_expt,6469917932
2049,wholesale_trade_impt,5833305004
2050,accommodations_expt,3871200489
2050,accommodations_impt,3136297384
2050,communications_and_utilities_expt,8584259481
2050,communications_and_utilities_impt,11491980201
2050,construction_expt,361425113
2050,construction_impt,531118943
2050,education_reports_to_sponsors_expt,2420990
2050,education_reports_to_sponsors_impt,149347082
2050,energy_expt,4997617020
2050,energy_impt,8809989863
2050,entertainment_services_expt,561154593
2050,entertainment_services_impt,1548000453
2050,fire_business_and_professional_services_expt,28629820665
2050,fire_business_and_professional_services_impt,42149018342
2050,food_services_expt,377236354
2050,food_services_impt,794211863
2050,government_administration_expt,88420216
2050,government_administration_impt,80499912
2050,health_services_expt,5758577631
2050,health_services_impt,3562323835
2050,higher_education_expt,225586802
2050,higher_education_impt,477126828
2050,personal_and_other_services_and_amusements_expt,1408922714
2050,personal_and_other_services_and_amusements_impt,2329430906
2050,retail_trade_expt,1328770172
2050,retail_trade_impt,4989000808
2050,sctg01_fkp_lvsk_expt,443550911
2050,sctg01_fkp_lvsk_impt,420675170
2050,sctg02_fkp_agri_cereal_expt,212341854
2050,sctg02_fkp_agri_cereal_impt,1099941721
2050,sctg03_fkp_agri_other_expt,3554958529
2050,sctg03_fkp_agri_other_impt,1772917515
2050,sctg04_fkp_feed_expt,452182713
2050,sctg04_fkp_feed_impt,1123026247
2050,sctg05_fkp_food_meat_expt,2958846858
2050,sctg05_fkp_food_meat_impt,4273557576
2050,sctg06_fkp_agri_grain_expt,2063827683
2050,sctg06_fkp_agri_grain_impt,1541295266
2050,sctg07_fkp_food_prep_expt,14530426648
2050,sctg07_fkp_food_prep_impt,9772668760
2050,sctg08_fkp_food_alc_expt,5630663369
2050,sctg08_fkp_food_alc_impt,2411119907
2050,sctg10_cms_clay_expt,53957030
2050,sctg10_cms_clay_impt,16440915
2050,sctg11_cms_sand_expt,207859907
2050,sctg11_cms_sand_impt,30587660
2050,sctg13_cms_mine_nonmet_expt,38131576
2050,sctg13_cms_mine_nonmet_impt,103615622
2050,sctg14_cms_mine_met_expt,23771770
2050,sctg14_cms_mine_met_impt,1019932335
2050,sctg15_pcc_coal_expt,0
2050,sctg15_pcc_coal_impt,525469840
2050,sctg16_pcc_petr_crude_expt,23431120
2050,sctg16_pcc_petr_crude_impt,2397004427
2050,sctg17_pcc_fuel_expt,2412636
2050,sctg17_pcc_fuel_impt,4949616660
2050,sctg18_pcc_petr_oil_expt,1206318
2050,sctg18_pcc_petr_oil_impt,2474808330
2050,sctg19_pcc_coal_prod_expt,1513434854
2050,sctg19_pcc_coal_prod_impt,5741129575
2050,sctg20_pcc_chem_basic_expt,2711530100
2050,sctg20_pcc_chem_basic_impt,3293151007
2050,sctg21_pcc_chem_pharma_expt,1711416797
2050,sctg21_pcc_chem_pharma_impt,7973796021
2050,sctg22_pcc_chem_fert_expt,653358488
2050,sctg22_pcc_chem_fert_impt,593084245
2050,sctg23_pcc_chem_prod_expt,2241450456
2050,sctg23_pcc_chem_prod_impt,4439324386
2050,sctg24_pcc_petr_plast_expt,4305460436
2050,sctg24_pcc_petr_plast_impt,7715897926
2050,sctg25_fwp_logs_expt,498999543
2050,sctg25_fwp_logs_impt,194095807
2050,sctg26_fwp_wood_expt,5737971686
2050,sctg26_fwp_wood_impt,1440788391
2050,sctg27_ppp_papr_puplp_expt,3069756664
2050,sctg27_ppp_papr_puplp_impt,1425394770
2050,sctg28_ppp_papr_paper_expt,1503616309
2050,sctg28_ppp_papr_paper_impt,2432392114
2050,sctg29_ppp_papr_print_expt,1227255790
2050,sctg29_ppp_papr_print_impt,1953534556
2050,sctg30_oth_clth_expt,1103225784
2050,sctg30_oth_clth_impt,4279312404
2050,sctg31_cms_min_expt,1656844323
2050,sctg31_cms_min_impt,2024606721
2050,sctg32_mit_metl_base_expt,6240319454
2050,sctg32_mit_metl_base_impt,7061810494
2050,sctg33_mit_metl_prod_expt,3894443310
2050,sctg33_mit_metl_prod_impt,5193170484
2050,sctg34_mit_mach_expt,11559729722
2050,sctg34_mit_mach_impt,12582751354
2050,sctg35_mit_elct_expt,48333971159
2050,sctg35_mit_elct_impt,12105695036
2050,sctg36_mit_tran_expt,5995113954
2050,sctg36_mit_tran_impt,14745149396
2050,sctg37_mit_inst_transp_expt,6109288768
2050,sctg37_mit_inst_transp_impt,2315201023
2050,sctg38_mit_inst_prec_expt,4852147804
2050,sctg38_mit_inst_prec_impt,4912325655
2050,sctg39_oth_furn_expt,3342479885
2050,sctg39_oth_furn_impt,2876900191
2050,sctg40_oth_misc_expt,1809008069
2050,sctg40_oth_misc_impt,2964387230
2050,sctg41_waste_scrap_expt,160112115
2050,sctg41_waste_scrap_impt,274560806
2050,transport_expt,5318830852
2050,transport_impt,4083378586
2050,wholesale_trade_expt,6618580412
2050,wholesale_trade_impt,5931249081
2051,accommodations_expt,3951171907
2051,accommodations_impt,3171608320
2051,communications_and_utilities_expt,8761822640
2051,communications_and_utilities_impt,11649990831
2051,construction_expt,367422387
2051,construction_impt,541188681
2051,education_reports_to_sponsors_expt,2461631
2051,education_reports_to_sponsors_impt,150404944
2051,energy_expt,5110695225
2051,energy_impt,9003268267
2051,entertainment_services_expt,572804204
2051,entertainment_services_impt,1565596704
2051,fire_business_and_professional_services_expt,29210457440
2051,fire_business_and_professional_services_impt,42877572908
2051,food_services_expt,385082887
2051,food_services_impt,802233673
2051,government_administration_expt,90259360
2051,government_administration_impt,82026586
2051,health_services_expt,5911888801
2051,health_services_impt,3589250924
2051,higher_education_expt,228918875
2051,higher_education_impt,480728321
2051,personal_and_other_services_and_amusements_expt,1437941436
2051,personal_and_other_services_and_amusements_impt,2352556217
2051,retail_trade_expt,1356031051
2051,retail_trade_impt,5040482064
2051,sctg01_fkp_lvsk_expt,450259084
2051,sctg01_fkp_lvsk_impt,427277608
2051,sctg02_fkp_agri_cereal_expt,215393303
2051,sctg02_fkp_agri_cereal_impt,1117397070
2051,sctg03_fkp_agri_other_expt,3609049999
2051,sctg03_fkp_agri_other_impt,1797142573
2051,sctg04_fkp_feed_expt,459572769
2051,sctg04_fkp_feed_impt,1134351276
2051,sctg05_fkp_food_meat_expt,3006962168
2051,sctg05_fkp_food_meat_impt,4331097706
2051,sctg06_fkp_agri_grain_expt,2097692961
2051,sctg06_fkp_agri_grain_impt,1557092579
2051,sctg07_fkp_food_prep_expt,14768348582
2051,sctg07_fkp_food_prep_impt,9900389947
2051,sctg08_fkp_food_alc_expt,5714988446
2051,sctg08_fkp_food_alc_impt,2434114933
2051,sctg10_cms_clay_expt,55247740
2051,sctg10_cms_clay_impt,16714186
2051,sctg11_cms_sand_expt,212971654
2051,sctg11_cms_sand_impt,30999980
2051,sctg13_cms_mine_nonmet_expt,39059764
2051,sctg13_cms_mine_nonmet_impt,105414413
2051,sctg14_cms_mine_met_expt,24357877
2051,sctg14_cms_mine_met_impt,1036160455
2051,sctg15_pcc_coal_expt,0
2051,sctg15_pcc_coal_impt,535046085
2051,sctg16_pcc_petr_crude_expt,23791107
2051,sctg16_pcc_petr_crude_impt,2439341105
2051,sctg17_pcc_fuel_expt,2462504
2051,sctg17_pcc_fuel_impt,5032137512
2051,sctg18_pcc_petr_oil_expt,1231252
2051,sctg18_pcc_petr_oil_impt,2516068756
2051,sctg19_pcc_coal_prod_expt,1544364971
2051,sctg19_pcc_coal_prod_impt,5845402388
2051,sctg20_pcc_chem_basic_expt,2766631641
2051,sctg20_pcc_chem_basic_impt,3356337199
2051,sctg21_pcc_chem_pharma_expt,1758692358
2051,sctg21_pcc_chem_pharma_impt,8080870580
2051,sctg22_pcc_chem_fert_expt,666477256
2051,sctg22_pcc_chem_fert_impt,603176187
2051,sctg23_pcc_chem_prod_expt,2288080507
2051,sctg23_pcc_chem_prod_impt,4507851650
2051,sctg24_pcc_petr_plast_expt,4394595050
2051,sctg24_pcc_petr_plast_impt,7874325559
2051,sctg25_fwp_logs_expt,506252807
2051,sctg25_fwp_logs_impt,197125168
2051,sctg26_fwp_wood_expt,5827929785
2051,sctg26_fwp_wood_impt,1467631780
2051,sctg27_ppp_papr_puplp_expt,3103238567
2051,sctg27_ppp_papr_puplp_impt,1451298221
2051,sctg28_ppp_papr_paper_expt,1533117956
2051,sctg28_ppp_papr_paper_impt,2478125243
2051,sctg29_ppp_papr_print_expt,1256532069
2051,sctg29_ppp_papr_print_impt,1982714916
2051,sctg30_oth_clth_expt,1116948052
2051,sctg30_oth_clth_impt,4329645068
2051,sctg31_cms_min_expt,1692819417
2051,sctg31_cms_min_impt,2061061469
2051,sctg32_mit_metl_base_expt,6328272995
2051,sctg32_mit_metl_base_impt,7210872101
2051,sctg33_mit_metl_prod_expt,3968846865
2051,sctg33_mit_metl_prod_impt,5297777726
2051,sctg34_mit_mach_expt,11861278974
2051,sctg34_mit_mach_impt,12798237941
2051,sctg35_mit_elct_expt,49386954159
2051,sctg35_mit_elct_impt,12342141416
2051,sctg36_mit_tran_expt,6179339096
2051,sctg36_mit_tran_impt,14935259375
2051,sctg37_mit_inst_transp_expt,6269087914
2051,sctg37_mit_inst_transp_impt,2346668862
2051,sctg38_mit_inst_prec_expt,5026008698
2051,sctg38_mit_inst_prec_impt,4987418256
2051,sctg39_oth_furn_expt,3472955444
2051,sctg39_oth_furn_impt,2916372307
2051,sctg40_oth_misc_expt,1852090141
2051,sctg40_oth_misc_impt,2996740926
2051,sctg41_waste_scrap_expt,161694920
2051,sctg41_waste_scrap_impt,278171468
2051,transport_expt,5439176978
2051,transport_impt,4148699071
2051,wholesale_trade_expt,6770658806
2051,wholesale_trade_impt,6031418863
2052,accommodations_expt,4032806016
2052,accommodations_impt,3207644886
2052,communications_and_utilities_expt,8943143712
2052,communications_and_utilities_impt,11811289953
2052,construction_expt,373519493
2052,construction_impt,551473133
2052,education_reports_to_sponsors_expt,2503021
2052,education_reports_to_sponsors_impt,151482135
2052,energy_expt,5226331986
2052,energy_impt,9200892116
2052,entertainment_services_expt,584699111
2052,entertainment_services_impt,1583542332
2052,fire_business_and_professional_services_expt,29802911137
2052,fire_business_and_professional_services_impt,43622051819
2052,food_services_expt,393092628
2052,food_services_impt,810418838
2052,government_administration_expt,92136759
2052,government_administration_impt,83582212
2052,health_services_expt,6069345945
2052,health_services_impt,3616690126
2052,higher_education_expt,232312478
2052,higher_education_impt,484396467
2052,personal_and_other_services_and_amusements_expt,1467560474
2052,personal_and_other_services_and_amusements_impt,2376144474
2052,retail_trade_expt,1383851283
2052,retail_trade_impt,5092972811
2052,sctg01_fkp_lvsk_expt,457070032
2052,sctg01_fkp_lvsk_impt,433987564
2052,sctg02_fkp_agri_cereal_expt,218491919
2052,sctg02_fkp_agri_cereal_impt,1135140540
2052,sctg03_fkp_agri_other_expt,3663969349
2052,sctg03_fkp_agri_other_impt,1821767158
2052,sctg04_fkp_feed_expt,467083641
2052,sctg04_fkp_feed_impt,1145875270
2052,sctg05_fkp_food_meat_expt,3055864051
2052,sctg05_fkp_food_meat_impt,4389771351
2052,sctg06_fkp_agri_grain_expt,2132114474
2052,sctg06_fkp_agri_grain_impt,1573181921
2052,sctg07_fkp_food_prep_expt,15010169407
2052,sctg07_fkp_food_prep_impt,10030437222
2052,sctg08_fkp_food_alc_expt,5800577321
2052,sctg08_fkp_food_alc_impt,2457533444
2052,sctg10_cms_clay_expt,56570135
2052,sctg10_cms_clay_impt,16992103
2052,sctg11_cms_sand_expt,218209677
2052,sctg11_cms_sand_impt,31418479
2052,sctg13_cms_mine_nonmet_expt,40010870
2052,sctg13_cms_mine_nonmet_impt,107248116
2052,sctg14_cms_mine_met_expt,24958475
2052,sctg14_cms_mine_met_impt,1052659949
2052,sctg15_pcc_coal_expt,0
2052,sctg15_pcc_coal_impt,544817610
2052,sctg16_pcc_petr_crude_expt,24156639
2052,sctg16_pcc_petr_crude_impt,2482605104
2052,sctg17_pcc_fuel_expt,2513443
2052,sctg17_pcc_fuel_impt,5116406085
2052,sctg18_pcc_petr_oil_expt,1256721
2052,sctg18_pcc_petr_oil_impt,2558203042
2052,sctg19_pcc_coal_prod_expt,1575929407
2052,sctg19_pcc_coal_prod_impt,5951851831
2052,sctg20_pcc_chem_basic_expt,2822857192
2052,sctg20_pcc_chem_basic_impt,3420843213
2052,sctg21_pcc_chem_pharma_expt,1807278115
2052,sctg21_pcc_chem_pharma_impt,8190487738
2052,sctg22_pcc_chem_fert_expt,679860612
2052,sctg22_pcc_chem_fert_impt,613449055
2052,sctg23_pcc_chem_prod_expt,2335698026
2052,sctg23_pcc_chem_prod_impt,4577907209
2052,sctg24_pcc_petr_plast_expt,4485670469
2052,sctg24_pcc_petr_plast_impt,8036643122
2052,sctg25_fwp_logs_expt,513617961
2052,sctg25_fwp_logs_impt,200202604
2052,sctg26_fwp_wood_expt,5919300807
2052,sctg26_fwp_wood_impt,1495101393
2052,sctg27_ppp_papr_puplp_expt,3137093650
2052,sctg27_ppp_papr_puplp_impt,1477755351
2052,sctg28_ppp_papr_paper_expt,1563220408
2052,sctg28_ppp_papr_paper_impt,2524879995
2052,sctg29_ppp_papr_print_expt,1286507901
2052,sctg29_ppp_papr_print_impt,2012510817
2052,sctg30_oth_clth_expt,1130871580
2052,sctg30_oth_clth_impt,4381115333
2052,sctg31_cms_min_expt,1729602174
2052,sctg31_cms_min_impt,2098257332
2052,sctg32_mit_metl_base_expt,6417578104
2052,sctg32_mit_metl_base_impt,7363633237
2052,sctg33_mit_metl_prod_expt,4044717935
2052,sctg33_mit_metl_prod_impt,5405037964
2052,sctg34_mit_mach_expt,12170931449
2052,sctg34_mit_mach_impt,13019050742
2052,sctg35_mit_elct_expt,50468253329
2052,sctg35_mit_elct_impt,12585921200
2052,sctg36_mit_tran_expt,6369832390
2052,sctg36_mit_tran_impt,15130151147
2052,sctg37_mit_inst_transp_expt,6434225417
2052,sctg37_mit_inst_transp_impt,2378919875
2052,sctg38_mit_inst_prec_expt,5206850875
2052,sctg38_mit_inst_prec_impt,5064362142
2052,sctg39_oth_furn_expt,3608841261
2052,sctg39_oth_furn_impt,2956854565
2052,sctg40_oth_misc_expt,1896351299
2052,sctg40_oth_misc_impt,3029787446
2052,sctg41_waste_scrap_expt,163308908
